timestamp,datetime,ax,ay,az,gx,gy,gz,temp,bpm,spo2,finger_detected,bp_systolic,bp_diastolic,bp_estimated
1757668890.11,2025-09-12 10:21:30.109,0.0427,0.0088,0.884,2.5267,0.1908,-2.8855,42.93,78.75,98.33924999999999,True,,,False
1757668890.167,2025-09-12 10:21:30.167,0.0476,0.0081,0.8884,2.4351,-0.5878,-2.5954,42.93,77.5,97.3998,True,,,False
1757668890.212,2025-09-12 10:21:30.212,0.0439,0.0061,0.8792,2.3969,-0.0229,-2.6947,42.98,76.25,97.3998,True,,,False
1757668890.273,2025-09-12 10:21:30.272,0.0427,0.0071,0.8865,2.4962,-0.3206,-2.7557,42.98,80.0,97.3998,True,,,False
1757668890.333,2025-09-12 10:21:30.333,0.0464,0.0093,0.8931,2.4733,-0.2214,-2.7252,43.12,84.25,97.605714,True,,,False
1757668890.385,2025-09-12 10:21:30.385,0.042,0.0107,0.8823,2.6565,-0.458,-2.7481,42.93,82.25,97.605714,True,,,False
1757668890.43,2025-09-12 10:21:30.430,0.0427,0.0122,0.8872,2.5954,-0.313,-2.5038,42.93,82.25,97.605714,True,,,False
1757668890.488,2025-09-12 10:21:30.487,0.0393,0.0071,0.8843,2.4427,-0.374,-2.5878,43.02,82.25,97.605714,True,,,False
1757668890.547,2025-09-12 10:21:30.547,0.0391,0.01,0.8816,2.3969,0.5802,-2.7481,43.17,79.75,98.169384,True,,,False
1757668890.607,2025-09-12 10:21:30.606,0.0452,0.0107,0.8831,2.6794,-0.916,-2.771,42.98,80.5,98.169384,True,,,False
1757668890.658,2025-09-12 10:21:30.658,0.043,0.0078,0.8809,2.4198,0.145,-2.7328,43.17,76.75,97.3998,True,,,False
1757668890.719,2025-09-12 10:21:30.719,0.0396,0.0098,0.8835,2.5115,0.2519,-2.6718,42.93,73.0,97.3998,True,,,False
1757668890.779,2025-09-12 10:21:30.779,0.0396,0.0083,0.8818,2.6489,-0.4885,-2.4504,42.84,70.5,97.3998,True,,,False
1757668890.84,2025-09-12 10:21:30.840,0.0437,0.0112,0.8816,2.2977,-0.8092,-2.4885,42.79,68.75,97.990506,True,,,False
1757668890.892,2025-09-12 10:21:30.892,0.0435,0.0081,0.8826,2.5038,-0.3817,-2.5573,42.93,69.5,97.990506,True,,,False
1757668890.942,2025-09-12 10:21:30.941,0.0391,0.0095,0.8831,2.2595,-0.7405,-2.7023,42.98,70.25,98.169384,True,,,False
1757668891.002,2025-09-12 10:21:31.001,0.0444,0.0127,0.8889,2.4275,-0.084,-2.7099,42.93,71.0,98.169384,True,,,False
1757668891.062,2025-09-12 10:21:31.062,0.04,0.0068,0.887,2.5649,-0.9695,-2.916,42.79,74.0,98.169384,True,,,False
1757668891.123,2025-09-12 10:21:31.122,0.0427,0.0088,0.8787,2.6794,-1.0763,-2.7405,43.02,77.0,98.169384,True,,,False
1757668891.183,2025-09-12 10:21:31.183,0.0439,0.0078,0.8826,2.4275,-0.771,-2.6412,42.93,93.25,98.33924999999999,True,,,False
1757668891.228,2025-09-12 10:21:31.228,0.0476,0.0083,0.884,2.4656,-0.7481,-2.687,42.93,117.0,98.33924999999999,True,,,False
1757668891.286,2025-09-12 10:21:31.286,0.0476,0.0125,0.8799,2.3969,-0.7328,-2.8168,42.74,137.75,98.33924999999999,True,,,False
1757668891.347,2025-09-12 10:21:31.346,0.0452,0.0098,0.8877,2.4504,-0.313,-2.7786,42.93,158.5,98.33924999999999,True,,,False
1757668891.407,2025-09-12 10:21:31.406,0.0488,0.0083,0.8872,2.4656,-0.5725,-2.7099,42.79,162.0,98.33924999999999,True,,,False
1757668891.459,2025-09-12 10:21:31.458,0.0459,0.0071,0.8799,2.6336,-0.4046,-2.7557,42.93,158.0,98.33924999999999,True,,,False
1757668891.52,2025-09-12 10:21:31.519,0.0464,0.0068,0.8779,2.3511,-0.3664,-2.6031,43.02,150.5,98.33924999999999,True,,,False
1757668891.572,2025-09-12 10:21:31.572,0.0542,0.0317,0.8862,2.0687,-1.0916,-2.6641,42.93,143.0,98.33924999999999,True,,,False
1757668891.622,2025-09-12 10:21:31.621,0.0454,0.0066,0.884,2.4733,-0.0153,-2.626,42.79,139.5,98.33924999999999,True,,,False
1757668891.666,2025-09-12 10:21:31.666,0.0483,0.0081,0.8889,2.4198,-0.4809,-2.7023,42.93,136.0,98.33924999999999,True,,,False
1757668891.724,2025-09-12 10:21:31.723,0.0459,0.0137,0.8879,2.2061,-0.2672,-2.6412,43.02,133.25,98.169384,True,,,False
1757668891.783,2025-09-12 10:21:31.783,0.0481,0.0066,0.8877,2.5344,-0.4809,-2.7939,42.93,130.5,98.169384,True,,,False
1757668891.843,2025-09-12 10:21:31.842,0.0457,0.0076,0.8914,2.5191,-0.2748,-2.8092,42.6,127.75,98.169384,True,,,False
1757668891.894,2025-09-12 10:21:31.894,0.0471,0.0068,0.8865,2.6947,-0.2672,-2.4809,43.12,125.0,97.605714,True,,,False
1757668891.946,2025-09-12 10:21:31.945,0.0469,0.0056,0.8738,2.6031,-0.229,-2.7099,43.26,125.0,98.169384,True,,,False
1757668892.006,2025-09-12 10:21:32.005,0.0469,0.0095,0.8767,2.2672,-0.3282,-2.7023,43.02,131.25,98.928594,True,,,False
1757668892.057,2025-09-12 10:21:32.057,0.0459,0.0115,0.8818,2.5038,-0.1145,-2.9008,43.02,137.5,98.928594,True,,,False
1757668892.107,2025-09-12 10:21:32.106,0.0464,0.0105,0.8867,2.4427,-0.3282,-2.5191,42.79,143.75,98.928594,True,,,False
1757668892.164,2025-09-12 10:21:32.164,0.0452,0.0122,0.8877,2.5191,-0.3969,-2.8168,42.93,154.0,98.928594,True,,,False
1757668892.209,2025-09-12 10:21:32.208,0.0444,0.0051,0.8828,2.2901,-0.1985,-2.7557,43.02,158.0,98.928594,True,,,False
1757668892.277,2025-09-12 10:21:32.276,0.0457,0.0122,0.8865,2.3664,-0.1069,-2.6489,42.84,162.0,98.928594,True,,,False
1757668892.329,2025-09-12 10:21:32.329,0.0464,0.0105,0.8853,2.2443,-0.4427,-2.6641,42.65,166.0,98.928594,True,,,False
1757668892.381,2025-09-12 10:21:32.381,0.0493,0.0146,0.887,2.3817,-0.1603,-2.6794,42.98,162.0,98.928594,True,,,False
1757668892.442,2025-09-12 10:21:32.442,0.0449,0.0115,0.8821,2.4198,-0.5496,-2.7863,42.93,158.0,98.928594,True,,,False
1757668892.502,2025-09-12 10:21:32.502,0.0476,0.0134,0.8916,2.6412,-0.3511,-2.8473,42.93,154.0,98.928594,True,,,False
1757668892.563,2025-09-12 10:21:32.563,0.0474,0.009,0.8843,2.2824,-0.2443,-2.5267,42.93,150.0,98.928594,True,,,False
1757668892.623,2025-09-12 10:21:32.623,0.0486,0.0071,0.877,2.7405,-0.3969,-2.7176,42.93,146.5,98.928594,True,,,False
1757668892.685,2025-09-12 10:21:32.684,0.0481,0.0068,0.8835,2.3511,-0.3588,-2.916,42.79,143.0,98.33924999999999,True,,,False
1757668892.745,2025-09-12 10:21:32.745,0.051,0.0044,0.884,2.5038,-0.2366,-2.7176,42.74,139.5,98.33924999999999,True,,,False
1757668892.806,2025-09-12 10:21:32.806,0.0454,0.0068,0.8799,2.3435,-0.2137,-2.5649,43.26,133.25,99.54225,True,,,False
1757668892.867,2025-09-12 10:21:32.867,0.0439,0.009,0.8892,2.3359,-0.2366,-2.8321,43.02,140.75,97.990506,True,,,False
1757668892.928,2025-09-12 10:21:32.928,0.0459,0.0081,0.8823,2.5649,-0.2443,-2.6565,43.02,160.25,97.990506,True,,,False
1757668892.978,2025-09-12 10:21:32.978,0.0491,0.009,0.8914,2.5573,-0.0305,-2.687,42.93,167.75,97.990506,True,,,False
1757668893.039,2025-09-12 10:21:33.038,0.0464,0.0125,0.8838,2.5344,-0.313,-2.6718,43.02,178.0,97.990506,True,,,False
1757668893.091,2025-09-12 10:21:33.091,0.0483,0.0061,0.886,2.2672,-0.1908,-2.7023,43.17,183.25,97.990506,True,,,False
1757668893.142,2025-09-12 10:21:33.141,0.0444,0.0115,0.8862,2.4122,-0.3053,-2.7176,43.35,176.5,99.855786,True,,,False
1757668893.187,2025-09-12 10:21:33.186,0.0435,0.0093,0.8892,2.5038,-0.3664,-2.916,42.84,181.75,97.990506,True,,,False
1757668893.237,2025-09-12 10:21:33.236,0.0476,0.0078,0.8806,2.5725,-0.4122,-2.458,42.98,181.75,97.990506,True,,,False
1757668893.29,2025-09-12 10:21:33.290,0.0457,0.0129,0.8801,2.5038,-0.4198,-2.8244,43.02,181.75,97.990506,True,,,False
1757668893.343,2025-09-12 10:21:33.342,0.0476,0.0081,0.8818,2.5496,-0.458,-2.6412,42.84,176.5,97.990506,True,,,False
1757668893.404,2025-09-12 10:21:33.404,0.0461,0.0085,0.8835,2.3969,-0.6794,-3.0153,42.98,167.25,97.990506,True,,,False
1757668893.465,2025-09-12 10:21:33.464,0.0466,0.0085,0.8872,2.4885,-0.4046,-2.7176,42.93,158.0,35.346666,True,,,False
1757668893.51,2025-09-12 10:21:33.509,0.0466,0.0054,0.8887,2.687,-0.687,-2.7252,43.26,158.0,97.990506,True,,,False
1757668893.568,2025-09-12 10:21:33.567,0.0466,0.0095,0.8894,2.4962,-0.5573,-2.5115,42.93,150.5,98.169384,True,,,False
1757668893.628,2025-09-12 10:21:33.628,0.0518,0.0098,0.8804,2.4504,-0.4656,-2.5115,42.79,147.0,99.831474,True,,,False
1757668893.689,2025-09-12 10:21:33.689,0.0471,0.009,0.8853,2.6412,-0.5496,-2.542,42.93,143.5,99.612984,True,,,False
1757668893.742,2025-09-12 10:21:33.741,0.0645,0.012,0.8696,2.4122,-0.0992,-2.4122,43.02,143.5,97.990506,True,,,False
1757668893.802,2025-09-12 10:21:33.802,0.0461,0.0088,0.8826,2.4504,-0.3817,-2.6565,42.93,140.75,97.802616,True,,,False
1757668893.862,2025-09-12 10:21:33.862,0.0452,0.0085,0.8799,2.458,-0.1756,-2.6412,42.98,135.5,97.802616,True,,,False
1757668893.923,2025-09-12 10:21:33.923,0.0476,0.0078,0.8821,2.4122,-0.4351,-2.8397,43.02,130.25,97.802616,True,,,False
1757668893.983,2025-09-12 10:21:33.983,0.0454,-0.0442,0.895,1.9847,-0.2366,-3.6641,43.12,122.75,97.3998,True,,,False
1757668894.044,2025-09-12 10:21:34.043,0.0466,0.0044,0.8777,2.4427,-0.084,-2.7023,43.02,125.5,97.802616,True,,,False
1757668894.104,2025-09-12 10:21:34.103,0.0481,0.0103,0.8796,2.4885,-0.3893,-2.6565,42.93,130.75,97.3998,True,,,False
1757668894.169,2025-09-12 10:21:34.168,0.0452,0.0984,0.8779,2.7099,-0.7634,-3.7634,42.93,136.0,97.3998,True,,,False
1757668894.225,2025-09-12 10:21:34.225,0.0469,0.0444,0.8779,2.4275,-0.9008,-3.4962,43.02,139.5,97.3998,True,,,False
1757668894.294,2025-09-12 10:21:34.294,0.0474,0.01,0.8821,2.5649,-0.4351,-2.7863,43.02,143.0,97.3998,True,,,False
1757668894.347,2025-09-12 10:21:34.347,0.0601,0.0559,0.8804,1.9771,-2.0382,-7.542,42.98,146.5,97.3998,True,,,False
1757668894.392,2025-09-12 10:21:34.392,0.054,0.0093,0.8853,2.6489,-0.4427,-2.626,42.98,150.0,97.3998,True,,,False
1757668894.453,2025-09-12 10:21:34.452,0.0486,0.0085,0.8831,2.5496,-0.1069,-2.7176,42.93,146.5,97.3998,True,,,False
1757668894.498,2025-09-12 10:21:34.498,0.0481,0.011,0.8826,2.3893,0.0229,-2.8168,43.35,143.0,97.3998,True,,,False
1757668894.559,2025-09-12 10:21:34.558,0.0447,0.0063,0.8843,2.4885,-0.0076,-2.687,43.02,139.5,97.3998,True,,,False
1757668894.619,2025-09-12 10:21:34.619,0.05,0.0056,0.8811,2.6412,-0.2595,-2.542,42.65,133.25,97.3998,True,,,False
1757668894.681,2025-09-12 10:21:34.680,0.0483,0.0071,0.8833,2.3817,-0.5344,-2.7863,42.98,130.5,97.3998,True,,,False
1757668894.741,2025-09-12 10:21:34.740,0.0483,0.0095,0.8811,2.5725,-0.8779,-2.7099,42.93,130.5,97.3998,True,,,False
1757668894.802,2025-09-12 10:21:34.801,0.05,0.011,0.885,2.4275,-0.4962,-2.8473,43.17,130.5,97.3998,True,,,False
1757668894.862,2025-09-12 10:21:34.862,0.0476,0.0027,0.876,2.4046,-0.2672,-2.5954,43.02,133.25,97.3998,True,,,False
1757668894.923,2025-09-12 10:21:34.923,0.0493,0.0088,0.8853,2.6412,-0.3053,-2.8015,43.02,133.25,97.3998,True,,,False
1757668894.984,2025-09-12 10:21:34.984,0.05,0.0076,0.8821,2.4427,-0.3511,-2.6565,42.98,128.0,97.3998,True,,,False
1757668895.045,2025-09-12 10:21:35.045,0.0481,0.0107,0.884,2.3664,-0.2977,-2.4122,43.02,122.75,97.3998,True,,,False
1757668895.106,2025-09-12 10:21:35.106,0.0481,0.0081,0.8789,2.5573,-0.3053,-2.8931,43.02,117.5,97.3998,True,,,False
1757668895.168,2025-09-12 10:21:35.167,0.0488,0.0056,0.8787,2.4656,-0.3817,-2.7176,42.93,115.0,97.3998,True,,,False
1757668895.221,2025-09-12 10:21:35.221,0.0471,0.0076,0.8914,2.6183,-0.1908,-2.6641,43.12,117.5,97.3998,True,,,False
1757668895.282,2025-09-12 10:21:35.281,0.0498,0.0093,0.8865,2.3893,-0.3893,-2.7634,43.02,120.0,97.3998,True,,,False
1757668895.342,2025-09-12 10:21:35.342,0.0493,0.0059,0.8784,2.5725,-0.5344,-2.7481,42.74,122.5,97.3998,True,,,False
1757668895.404,2025-09-12 10:21:35.403,0.0493,0.0076,0.8799,2.458,-0.2214,-2.6107,43.02,125.0,97.3998,True,,,False
1757668895.464,2025-09-12 10:21:35.464,0.0503,0.0081,0.885,2.2519,-0.1069,-2.8626,42.98,125.0,97.3998,True,,,False
1757668895.526,2025-09-12 10:21:35.525,0.0515,0.0112,0.8916,2.2443,-0.4427,-2.8015,43.12,115.75,97.3998,True,,,False
1757668895.579,2025-09-12 10:21:35.579,0.05,0.0105,0.8789,2.4198,-0.313,-2.7863,43.12,118.5,97.3998,True,,,False
1757668895.64,2025-09-12 10:21:35.640,0.0505,0.0061,0.8872,2.5344,-0.5344,-2.6794,42.98,124.75,96.727986,True,,,False
1757668895.701,2025-09-12 10:21:35.701,0.0503,0.0042,0.884,2.3282,-0.3282,-2.771,42.93,131.0,96.727986,True,,,False
1757668895.762,2025-09-12 10:21:35.762,0.0513,0.0063,0.8875,2.626,-0.4275,-2.8855,42.98,150.5,96.727986,True,,,False
1757668895.823,2025-09-12 10:21:35.822,0.051,0.0066,0.877,2.6336,-0.0076,-2.7328,42.93,154.0,96.727986,True,,,False
1757668895.883,2025-09-12 10:21:35.883,0.0486,0.0078,0.8821,2.7481,-0.5496,-2.5649,42.93,154.0,96.727986,True,,,False
1757668895.943,2025-09-12 10:21:35.943,0.0513,0.0085,0.8875,2.4656,-0.2595,-2.9313,42.98,154.0,96.727986,True,,,False
1757668896.004,2025-09-12 10:21:36.003,0.0496,0.0071,0.885,2.2366,-0.3053,-2.8702,42.98,146.5,96.727986,True,,,False
1757668896.056,2025-09-12 10:21:36.055,0.0457,0.0122,0.886,2.4504,-0.4122,-2.8168,43.31,143.0,96.727986,True,,,False
1757668896.105,2025-09-12 10:21:36.105,0.0496,0.0085,0.8823,2.3817,-0.4122,-2.6489,42.93,139.5,96.727986,True,,,False
1757668896.163,2025-09-12 10:21:36.162,0.0498,0.0078,0.8806,2.374,-0.458,-2.9466,43.17,139.5,96.727986,True,,,False
1757668896.223,2025-09-12 10:21:36.223,0.051,0.0076,0.8784,2.4427,-0.3206,-2.9084,42.98,136.75,96.727986,True,,,False
1757668896.284,2025-09-12 10:21:36.283,0.0459,0.0066,0.8867,2.5802,-0.229,-2.8931,43.12,134.0,96.727986,True,,,False
1757668896.336,2025-09-12 10:21:36.335,0.0527,0.0081,0.8826,2.2901,-0.2214,-2.7863,42.93,128.75,96.727986,True,,,False
1757668896.397,2025-09-12 10:21:36.396,0.0476,0.0063,0.8782,2.3588,-0.2519,-2.6336,43.26,120.0,95.70606599999999,True,,,False
1757668896.458,2025-09-12 10:21:36.457,0.051,0.0073,0.8823,2.4656,-0.2061,-2.5649,42.79,117.5,95.70606599999999,True,,,False
1757668896.519,2025-09-12 10:21:36.518,0.0464,0.0034,0.8765,2.4275,-0.313,-2.7634,42.98,115.0,95.70606599999999,True,,,False
1757668896.579,2025-09-12 10:21:36.579,0.053,0.0071,0.887,2.5649,-0.3359,-2.4427,42.98,115.0,96.727986,True,,,False
1757668896.64,2025-09-12 10:21:36.639,0.0488,0.0115,0.8918,2.4962,-0.1145,-2.7939,42.93,120.25,96.727986,True,,,False
1757668896.692,2025-09-12 10:21:36.692,0.0493,0.0103,0.8904,2.4122,-0.3969,-2.8473,43.26,122.75,96.727986,True,,,False
1757668896.742,2025-09-12 10:21:36.741,0.0471,0.0088,0.8943,2.6947,-0.2519,-2.5344,42.98,125.25,96.727986,True,,,False
1757668896.799,2025-09-12 10:21:36.798,0.0459,0.0081,0.8892,2.2824,-0.3969,-2.5573,43.02,127.75,96.727986,True,,,False
1757668896.844,2025-09-12 10:21:36.843,0.0471,0.0081,0.8831,2.4122,-0.5344,-2.9237,43.12,127.75,96.727986,True,,,False
1757668896.889,2025-09-12 10:21:36.888,0.05,0.0078,0.8816,2.542,-0.2137,-2.7863,43.02,127.75,96.727986,True,,,False
1757668896.949,2025-09-12 10:21:36.949,0.0491,0.0088,0.8845,2.4885,-0.3511,-2.7939,42.79,127.75,96.727986,True,,,False
1757668897.011,2025-09-12 10:21:37.010,0.0503,0.0054,0.8823,2.5573,-0.3511,-2.771,43.17,127.75,96.727986,True,,,False
1757668897.063,2025-09-12 10:21:37.063,0.051,0.0083,0.8896,2.626,-0.5038,-2.687,42.93,125.0,96.727986,True,,,False
1757668897.108,2025-09-12 10:21:37.108,0.0491,0.0078,0.8804,2.4809,-0.2901,-2.7557,43.02,125.0,96.727986,True,,,False
1757668897.167,2025-09-12 10:21:37.166,0.0515,0.0061,0.8855,2.5267,-0.4809,-2.8092,42.93,125.0,96.727986,True,,,False
1757668897.211,2025-09-12 10:21:37.211,0.0466,0.0105,0.8821,2.4504,-0.3664,-2.9237,43.12,120.5,97.605714,True,,,False
1757668897.256,2025-09-12 10:21:37.256,0.053,0.0078,0.8821,2.5649,-0.4885,-2.7176,43.02,116.0,97.605714,True,,,False
1757668897.317,2025-09-12 10:21:37.316,0.0479,0.009,0.8855,2.4275,-0.2748,-2.6565,42.98,109.75,97.3998,True,,,False
1757668897.369,2025-09-12 10:21:37.369,0.0508,0.0078,0.887,2.5878,-0.6336,-2.8626,42.93,103.5,97.3998,True,,,False
1757668897.419,2025-09-12 10:21:37.419,0.0491,0.0103,0.8843,2.313,-0.2824,-2.8015,42.98,101.75,96.960936,True,,,False
1757668897.48,2025-09-12 10:21:37.479,0.0505,0.0061,0.887,2.3817,-0.2672,-2.771,43.02,100.0,97.3998,True,,,False
1757668897.54,2025-09-12 10:21:37.540,0.0496,0.0095,0.8823,2.6107,-0.5115,-2.7481,42.98,101.75,97.802616,True,,,False
1757668897.602,2025-09-12 10:21:37.601,0.0515,0.0068,0.8845,2.2901,-0.3969,-2.6336,42.93,103.5,96.960936,True,,,False
1757668897.664,2025-09-12 10:21:37.663,0.0508,0.0071,0.8816,2.4427,-0.2443,-2.6565,43.12,107.25,96.727986,True,,,False
1757668897.725,2025-09-12 10:21:37.725,0.0498,0.0073,0.8855,2.5115,-0.3664,-2.5649,43.02,111.0,96.727986,True,,,False
1757668897.778,2025-09-12 10:21:37.778,0.0496,0.01,0.8833,2.5878,-0.2977,-2.687,42.98,115.5,97.802616,True,,,False
1757668897.839,2025-09-12 10:21:37.838,0.0498,0.0066,0.884,2.3359,-0.3969,-2.5267,42.93,122.75,97.802616,True,,,False
1757668897.899,2025-09-12 10:21:37.898,0.0483,0.009,0.8845,2.4122,-0.0305,-2.6107,43.31,128.0,97.802616,True,,,False
1757668897.959,2025-09-12 10:21:37.959,0.0522,0.0056,0.8899,2.4351,-0.2137,-2.8473,43.02,130.5,97.802616,True,,,False
1757668898.019,2025-09-12 10:21:38.019,0.0515,0.0107,0.8823,2.6412,-0.4962,-2.7634,42.79,130.5,97.802616,True,,,False
1757668898.08,2025-09-12 10:21:38.079,0.0508,0.009,0.8855,2.6031,-0.4809,-2.4962,42.98,127.75,97.802616,True,,,False
1757668898.14,2025-09-12 10:21:38.140,0.0493,0.0095,0.8845,2.3053,-0.3359,-2.6641,43.02,125.0,97.802616,True,,,False
1757668898.195,2025-09-12 10:21:38.194,0.0481,0.0115,0.8828,2.6794,-0.2519,-2.7939,43.02,122.5,97.802616,True,,,False
1757668898.252,2025-09-12 10:21:38.252,0.0547,0.0088,0.8813,2.6794,-0.5191,-2.7252,43.17,120.0,97.802616,True,180,110,True
1757668898.323,2025-09-12 10:21:38.322,0.0508,0.0083,0.8752,2.3969,-0.2519,-2.7863,42.98,117.5,98.33924999999999,True,,,False
1757668898.376,2025-09-12 10:21:38.375,0.0508,0.0081,0.8826,2.5954,-0.2901,-2.7786,42.98,115.0,98.33924999999999,True,,,False
1757668898.437,2025-09-12 10:21:38.436,0.05,0.0081,0.8789,2.1832,-0.5191,-2.687,42.84,117.5,98.33924999999999,True,,,False
1757668898.497,2025-09-12 10:21:38.497,0.0479,0.01,0.8838,2.4275,-0.4427,-2.8244,42.98,120.0,98.33924999999999,True,,,False
1757668898.559,2025-09-12 10:21:38.558,0.0459,0.0078,0.8818,2.2977,-0.1603,-2.7557,43.17,122.5,98.33924999999999,True,,,False
1757668898.619,2025-09-12 10:21:38.618,0.0496,0.0093,0.8821,2.4504,-0.3053,-2.8092,43.02,125.0,98.33924999999999,True,,,False
1757668898.68,2025-09-12 10:21:38.679,0.0474,0.0083,0.8845,2.5267,-0.3588,-2.8473,42.93,122.5,98.33924999999999,True,,,False
1757668898.74,2025-09-12 10:21:38.740,0.0493,0.0117,0.8838,2.2824,-0.3359,-2.7405,42.84,120.0,98.33924999999999,True,,,False
1757668898.801,2025-09-12 10:21:38.800,0.0488,0.0078,0.887,2.7176,-0.5344,-2.7099,42.93,120.0,98.500104,True,,,False
1757668898.853,2025-09-12 10:21:38.852,0.0508,0.0061,0.8857,2.145,-0.2595,-2.5954,43.02,120.0,98.500104,True,,,False
1757668898.903,2025-09-12 10:21:38.902,0.051,0.0078,0.8799,2.5038,-0.4427,-2.5954,42.84,122.5,98.500104,True,,,False
1757668898.961,2025-09-12 10:21:38.960,0.05,0.0027,0.8767,2.3969,-0.2214,-2.687,42.98,125.0,98.500104,True,,,False
1757668899.021,2025-09-12 10:21:39.021,0.0483,0.011,0.8796,2.5496,-0.1145,-2.8626,42.98,125.0,98.500104,True,,,False
1757668899.082,2025-09-12 10:21:39.081,0.05,0.01,0.8894,2.542,-0.313,-2.8473,43.12,122.5,97.802616,True,,,False
1757668899.135,2025-09-12 10:21:39.134,0.0471,0.0068,0.8774,2.6336,-0.145,-2.5878,42.93,120.0,97.802616,True,,,False
1757668899.18,2025-09-12 10:21:39.179,0.0527,0.0056,0.887,2.5267,-0.0763,-2.7405,43.12,120.0,98.500104,True,,,False
1757668899.238,2025-09-12 10:21:39.237,0.0481,0.0098,0.8777,2.4809,-0.3817,-2.6641,42.84,122.75,98.928594,True,,,False
1757668899.299,2025-09-12 10:21:39.298,0.0503,0.0078,0.8875,2.3435,-0.2214,-2.8931,43.02,131.5,98.928594,True,,,False
1757668899.361,2025-09-12 10:21:39.360,0.0486,0.0078,0.886,2.4122,-0.3969,-2.7786,43.12,140.25,98.928594,True,,,False
1757668899.414,2025-09-12 10:21:39.413,0.0479,0.0093,0.8816,2.5725,-0.1069,-2.5954,42.93,146.5,98.928594,True,,,False
1757668899.476,2025-09-12 10:21:39.475,0.0479,0.0051,0.8862,2.4122,-0.6107,-2.6412,42.98,146.5,98.928594,True,,,False
1757668899.537,2025-09-12 10:21:39.536,0.0488,0.0093,0.8843,2.626,-0.4198,-2.7099,43.12,143.0,98.928594,True,,,False
1757668899.6,2025-09-12 10:21:39.599,0.0515,0.0066,0.8838,2.6641,-0.626,-2.6718,42.74,139.5,98.928594,True,,,False
1757668899.661,2025-09-12 10:21:39.661,0.0461,0.0103,0.8848,2.3053,-0.229,-2.7176,43.26,136.0,98.928594,True,,,False
1757668899.723,2025-09-12 10:21:39.722,0.0493,0.012,0.8877,2.5267,-0.771,-2.6794,42.98,133.25,98.928594,True,,,False
1757668899.776,2025-09-12 10:21:39.775,0.052,0.009,0.8804,2.687,-0.458,-2.626,42.93,130.5,98.928594,True,,,False
1757668899.836,2025-09-12 10:21:39.836,0.0491,0.0063,0.8801,2.3435,-0.4962,-2.5344,42.93,127.75,98.928594,True,,,False
1757668899.897,2025-09-12 10:21:39.897,0.0505,0.0066,0.8796,2.6336,-0.2519,-2.8015,42.84,125.0,98.928594,True,,,False
1757668899.958,2025-09-12 10:21:39.957,0.0518,0.0115,0.876,2.5725,-0.7328,-2.7634,42.74,125.0,98.928594,True,,,False
1757668900.018,2025-09-12 10:21:40.017,0.05,0.0085,0.8779,2.4809,-0.3206,-2.7634,42.93,125.0,98.928594,True,,,False
1757668900.078,2025-09-12 10:21:40.078,0.0481,0.0051,0.8906,2.4427,0.1221,-2.687,42.79,118.75,98.500104,True,,,False
1757668900.138,2025-09-12 10:21:40.138,0.0498,0.0105,0.8894,2.3435,-0.3511,-2.7328,43.02,116.25,98.928594,True,,,False
1757668900.2,2025-09-12 10:21:40.199,0.0488,0.0066,0.885,2.6031,-0.2595,-2.9389,42.98,107.0,97.605714,True,,,False
1757668900.26,2025-09-12 10:21:40.259,0.0454,0.0112,0.8826,2.3588,-0.1603,-2.6565,43.17,97.75,97.605714,True,,,False
1757668900.321,2025-09-12 10:21:40.320,0.0503,0.0044,0.887,2.4275,-0.6031,-2.4809,43.02,94.75,97.605714,True,,,False
1757668900.381,2025-09-12 10:21:40.380,0.0486,0.0095,0.886,2.4809,-0.2137,-2.5802,42.98,92.75,97.605714,True,,,False
1757668900.448,2025-09-12 10:21:40.448,0.0515,0.009,0.8896,2.3206,-0.1145,-2.542,42.98,95.75,97.184874,True,,,False
1757668900.509,2025-09-12 10:21:40.508,0.0479,0.0059,0.8809,2.542,-0.229,-2.6641,43.12,98.75,97.184874,True,,,False
1757668900.567,2025-09-12 10:21:40.567,0.0535,0.0076,0.887,2.5496,-0.3206,-2.8397,42.98,98.75,97.605714,True,,,False
1757668900.639,2025-09-12 10:21:40.638,0.0508,0.0076,0.8789,2.7634,-0.5344,-2.7328,42.98,95.25,95.975064,True,,,False
1757668900.697,2025-09-12 10:21:40.696,0.0505,0.0071,0.8882,2.4733,-0.4275,-2.916,42.98,93.5,95.975064,True,,,False
1757668900.742,2025-09-12 10:21:40.741,0.0461,0.0054,0.887,2.4962,-0.5267,-2.8168,43.02,91.75,95.975064,True,,,False
1757668900.799,2025-09-12 10:21:40.799,0.0496,0.009,0.8853,2.626,-0.3511,-2.5573,43.02,93.0,95.975064,True,,,False
1757668900.844,2025-09-12 10:21:40.843,0.0461,0.0059,0.8899,2.5573,-0.3511,-2.7939,42.79,96.5,95.975064,True,,,False
